"","","","","","","","","","","c"
"0","1","1","0","0","1","1","0","1","1","good"
"1","0","0","1","1","1","0","0","1","1","bad"
"0","0","0","1","1","0","0","1","1","0","good"
"0","0","1","1","0","0","0","0","1","1","good"
"0","1","0","1","1","0","0","0","0","0","good"
"1","0","1","1","1","0","1","0","1","1","good"
"1","0","1","0","0","0","1","0","0","1","good"
"0","1","1","1","0","1","0","1","0","1","bad"
"1","1","1","0","0","0","1","1","0","0","good"
"1","0","1","0","1","1","0","1","0","0","good"
"0","0","0","1","1","1","1","0","0","1","good"
"1","0","1","1","0","1","0","0","0","1","good"
"0","0","1","1","1","1","1","0","0","1","good"
"0","0","0","1","0","1","1","0","1","1","good"
"1","0","1","0","0","0","0","1","0","0","bad"
"0","0","0","0","0","0","1","0","1","0","bad"
"1","1","0","0","0","0","0","0","1","0","bad"
"0","1","1","0","0","1","0","0","0","0","bad"
"0","0","0","0","1","1","1","0","1","1","good"
"0","0","1","1","1","0","0","1","1","0","good"
"0","0","0","0","0","1","1","0","0","1","bad"
"1","0","0","0","0","0","1","0","1","0","bad"
"1","0","1","0","0","1","0","1","0","1","bad"
"0","1","1","0","1","1","1","1","0","0","bad"
"1","1","0","0","1","1","0","1","0","0","good"
"1","0","0","0","1","1","1","1","1","1","good"
"0","0","0","1","0","1","0","1","1","0","good"
"1","0","1","0","0","1","1","1","1","0","good"
"1","0","0","0","0","0","0","0","0","1","good"
"0","0","1","1","1","0","1","0","1","0","bad"
"1","0","0","0","0","1","1","0","1","0","good"
"1","1","0","1","0","1","0","1","0","1","good"
"0","0","1","1","1","0","1","0","1","1","good"
"0","0","1","1","1","0","0","1","0","1","good"
"1","0","0","0","1","1","1","0","0","0","good"
"0","1","0","0","0","0","1","0","0","0","good"
"1","1","0","0","0","0","0","1","1","0","good"
"1","1","0","0","1","1","0","0","1","0","good"
"0","1","0","0","1","0","0","0","1","1","good"
"0","0","0","0","1","1","0","0","1","0","good"
"0","1","0","1","0","1","1","1","0","0","bad"
"1","0","1","0","0","1","1","1","1","1","good"
"1","1","0","0","1","1","0","0","1","0","bad"
"0","1","0","0","0","0","0","0","1","1","good"
"0","1","1","1","0","0","0","0","0","0","bad"
"1","1","0","1","1","1","1","1","0","1","good"
"1","1","1","1","1","0","0","0","1","1","good"
"1","1","1","1","0","0","1","0","1","0","good"
"0","1","0","1","1","1","1","0","1","0","bad"
"0","0","0","0","0","0","0","1","0","1","good"
"0","1","1","1","1","1","1","0","1","1","bad"
"1","0","1","1","0","1","1","0","1","1","good"
"1","1","1","1","1","0","1","1","1","1","bad"
"0","1","0","0","0","0","0","0","1","1","bad"
"0","1","1","1","0","1","1","0","1","0","good"
"0","1","1","0","1","1","0","0","1","1","good"
"1","0","0","0","0","0","0","0","0","0","good"
"0","0","1","0","1","0","0","1","0","0","bad"
"0","1","1","0","1","1","0","0","1","1","bad"
"0","0","1","1","1","0","1","0","0","1","good"
"1","0","1","0","0","1","0","1","0","0","good"
"0","1","0","0","1","1","0","1","1","1","bad"
"0","1","0","1","0","1","0","0","0","1","good"
"1","0","1","1","0","0","1","0","0","0","good"
"0","0","0","0","1","0","0","1","1","0","bad"
"1","0","1","0","0","1","0","0","1","0","good"
"0","1","0","1","0","0","1","1","1","0","good"
"0","0","1","1","0","1","1","1","1","1","good"
"0","0","0","0","0","0","1","1","0","0","bad"
"1","1","1","1","1","1","0","0","1","1","good"
"1","1","0","0","1","0","0","0","1","0","good"
"1","0","1","1","0","1","1","1","1","1","good"
"1","1","0","0","0","1","0","1","1","0","bad"
"0","1","0","0","1","0","1","1","0","0","good"
"1","1","0","1","0","0","0","0","0","0","bad"
"1","1","0","1","0","0","0","0","0","1","bad"
"1","0","0","1","1","1","1","1","1","1","good"
"0","1","1","1","1","0","0","0","1","0","good"
"1","0","1","1","0","0","1","1","0","0","good"
"1","1","0","1","0","1","0","1","1","0","good"
"1","1","1","1","1","1","1","1","1","0","good"
"0","1","1","1","0","1","1","0","0","1","good"
"0","1","0","0","0","1","1","1","0","1","good"
"0","1","1","0","1","1","0","1","1","1","good"
"1","1","0","0","0","0","1","0","0","0","good"
"1","1","1","1","0","0","0","1","0","1","bad"
"1","0","1","0","1","1","1","0","0","1","bad"
"1","1","0","1","1","0","0","1","0","1","good"
"1","0","1","0","1","0","1","0","1","1","good"
"1","0","0","1","1","1","1","1","0","1","good"
"1","1","0","1","1","0","0","0","0","0","good"
"0","0","0","0","1","1","0","1","1","1","bad"
"0","1","0","0","0","1","0","0","1","0","bad"
"0","0","0","0","0","1","1","0","1","1","good"
"0","1","0","1","1","1","1","0","1","0","bad"
"1","1","1","1","0","0","1","0","1","0","good"
"0","0","1","0","0","0","0","1","1","0","bad"
"1","1","0","0","0","0","0","0","0","0","bad"
"0","1","1","1","0","1","0","0","1","0","bad"
"1","1","1","1","0","1","1","0","0","0","good"
"1","1","0","0","0","0","1","1","0","0","good"
"0","1","1","0","0","1","0","1","0","1","bad"
"1","1","0","0","1","1","0","0","0","1","bad"
"1","0","1","0","0","1","1","1","0","0","bad"
"1","0","1","0","0","1","1","1","1","0","good"
"0","0","1","1","0","1","0","0","1","0","good"
"0","1","0","0","1","0","1","1","1","1","good"
"0","1","1","1","0","0","1","0","0","1","good"
"1","0","1","1","0","0","1","1","0","1","good"
"0","1","1","0","0","1","0","1","1","0","good"
"1","1","0","1","1","1","0","1","1","0","good"
"1","1","1","1","1","0","1","1","0","1","good"
"0","1","0","1","1","0","0","1","0","1","good"
"0","1","0","1","1","0","0","1","1","1","good"
"1","0","1","1","0","0","0","0","1","0","bad"
"1","0","1","1","0","0","1","0","1","0","good"
"0","0","0","0","0","1","0","0","1","1","bad"
"0","1","1","0","0","1","1","0","0","1","good"
"1","0","0","0","0","0","0","0","0","0","bad"
"1","0","1","1","0","1","1","1","0","0","good"
"1","0","1","0","1","1","1","0","0","0","good"
"0","1","0","0","0","0","1","1","1","1","good"
"1","1","1","0","1","0","1","0","0","1","bad"
"0","1","0","1","1","1","1","0","1","0","good"
"0","1","0","0","0","0","1","0","1","1","good"
"1","1","1","0","1","0","0","0","0","1","good"
"1","1","1","0","1","1","1","1","0","1","good"
"0","1","1","1","0","1","0","1","0","1","good"
"0","1","0","0","0","0","0","1","1","1","good"
"1","0","0","0","1","1","0","0","1","1","good"
"1","0","0","0","0","1","0","0","0","0","bad"
"0","0","1","1","0","0","1","1","0","1","good"
"1","0","0","1","0","0","0","1","0","1","good"
"0","1","1","1","1","1","1","1","1","1","good"
"0","0","0","0","0","1","0","0","0","0","bad"
"0","0","1","1","0","0","1","0","1","0","good"
"0","1","1","1","0","1","1","1","0","1","bad"
"0","0","0","1","0","0","0","0","0","1","bad"
"1","0","0","0","1","0","1","1","1","0","good"
"1","0","1","0","1","0","1","1","0","0","good"
"1","0","1","0","1","1","1","1","0","0","good"
"1","0","1","0","0","1","0","1","0","1","good"
"0","1","1","1","1","1","0","1","1","0","good"
"1","1","1","0","1","0","1","1","0","0","good"
"1","1","1","0","1","1","0","0","0","0","bad"
"0","1","1","1","0","0","0","1","0","0","good"
"1","1","0","0","1","0","0","0","1","0","bad"
"1","1","0","1","1","1","0","1","0","0","good"
"0","0","0","0","1","1","0","0","0","0","bad"
"1","0","1","0","0","1","1","1","0","1","good"
"1","1","1","0","1","0","1","0","0","0","good"
"1","1","0","1","0","1","1","0","1","0","good"
"0","1","0","1","0","0","1","0","0","1","good"
"1","1","0","0","0","1","1","1","1","0","good"
"1","0","0","1","0","0","0","0","1","0","bad"
"0","0","0","0","0","1","0","1","1","0","good"
"0","1","1","1","0","0","0","1","0","1","good"
"0","0","0","1","1","0","0","0","0","1","bad"
"1","0","0","0","1","1","1","0","1","1","good"
"1","0","1","1","0","1","1","0","1","0","good"
"0","1","0","1","0","0","1","1","0","0","bad"
"1","0","0","1","1","0","1","1","0","0","bad"
"1","0","1","1","1","0","1","0","1","1","good"
"0","1","1","1","0","0","0","0","1","1","good"
"0","1","0","1","1","0","0","1","0","0","bad"
"0","1","0","1","0","1","0","0","0","1","good"
"0","1","1","0","1","1","0","0","1","0","bad"
"0","0","0","1","0","1","0","0","1","0","bad"
"1","1","0","0","0","0","0","0","0","0","bad"
"1","1","0","1","0","1","0","0","0","1","good"
"1","0","1","1","0","1","1","0","0","1","good"
"0","0","0","1","0","0","1","0","1","1","good"
"1","1","1","0","0","0","0","1","0","1","good"
"1","1","1","0","0","1","1","0","1","0","good"
"1","1","0","0","1","1","1","0","1","1","good"
"0","0","0","0","0","0","1","1","0","0","bad"
"0","0","0","1","0","0","0","0","1","1","bad"
"0","0","0","0","0","1","0","0","0","0","bad"
"1","0","1","0","0","1","1","0","0","0","good"
"0","1","1","0","1","0","1","0","0","1","good"
"0","0","1","0","1","1","0","0","0","0","bad"
"1","1","1","1","0","1","1","0","0","0","good"
"1","1","0","1","1","0","0","0","1","0","good"
"1","0","1","1","1","0","1","0","1","1","good"
"0","1","1","0","1","0","0","1","1","1","good"
"1","0","1","1","0","0","0","0","1","1","good"
"1","1","1","1","0","0","0","0","0","0","bad"
"0","0","0","1","0","1","0","1","1","1","good"
"0","0","1","0","1","1","1","0","1","0","good"
"1","1","1","0","1","1","0","1","1","1","bad"
"1","0","1","1","1","0","1","1","1","1","good"
"0","0","0","1","1","1","0","0","0","0","good"
"0","0","1","1","0","0","1","0","1","0","good"
"1","0","0","1","0","1","0","1","1","1","good"
"0","1","1","1","1","1","0","1","1","1","good"
"1","0","0","1","0","1","1","0","1","1","good"
"1","0","1","1","1","1","1","1","1","0","bad"
"1","1","1","0","1","1","1","0","0","0","good"
"1","1","1","1","1","0","0","1","1","0","bad"
"1","1","0","0","0","0","0","1","0","1","good"
